Covered ID,Cell Size,CenterX,CenterY,Boundary Length,Volume Fraction,Laplacian
0,0.03125,0.984375,0.484375,0,0,0
0,0.03125,-0.984375,0.515625,0,0,0
0,0.03125,-0.953125,0.515625,0,0,0
0,0.03125,-0.921875,0.515625,0,0,0
0,0.03125,-0.890625,0.515625,0,0,0
2,0.03125,-0.859375,0.515625,0.0364745,0.411769,1.23208
1,0.03125,-0.828125,0.515625,0,1,0.951904
1,0.03125,-0.796875,0.515625,0,1,0.901123
1,0.03125,-0.765625,0.515625,0,1,0.852295
1,0.03125,-0.734375,0.515625,0,1,0.80542
1,0.03125,-0.703125,0.515625,0,1,0.760498
1,0.03125,-0.671875,0.515625,0,1,0.717529
1,0.03125,-0.640625,0.515625,0,1,0.676514
1,0.03125,-0.609375,0.515625,0,1,0.637451
1,0.03125,-0.578125,0.515625,0,1,0.600342
1,0.03125,-0.546875,0.515625,0,1,0.565186
1,0.03125,-0.515625,0.515625,0,1,0.531982
1,0.03125,-0.484375,0.515625,0,1,0.500732
1,0.03125,-0.453125,0.515625,0,1,0.471436
1,0.03125,-0.421875,0.515625,0,1,0.444092
1,0.03125,-0.390625,0.515625,0,1,0.418701
1,0.03125,-0.359375,0.515625,0,1,0.395264
1,0.03125,-0.328125,0.515625,0,1,0.373779
1,0.03125,-0.296875,0.515625,0,1,0.354248
1,0.03125,-0.265625,0.515625,0,1,0.33667
1,0.03125,-0.234375,0.515625,0,1,0.321045
1,0.03125,-0.203125,0.515625,0,1,0.307373
1,0.03125,-0.171875,0.515625,0,1,0.295654
1,0.03125,-0.140625,0.515625,0,1,0.285889
1,0.03125,-0.109375,0.515625,0,1,0.278076
1,0.03125,-0.078125,0.515625,0,1,0.272217
1,0.03125,-0.046875,0.515625,0,1,0.268311
1,0.03125,-0.015625,0.515625,0,1,0.266357
1,0.03125,0.015625,0.515625,0,1,0.266357
1,0.03125,0.046875,0.515625,0,1,0.268311
1,0.03125,0.078125,0.515625,0,1,0.272217
1,0.03125,0.109375,0.515625,0,1,0.278076
1,0.03125,0.140625,0.515625,0,1,0.285889
1,0.03125,0.171875,0.515625,0,1,0.295654
1,0.03125,0.203125,0.515625,0,1,0.307373
1,0.03125,0.234375,0.515625,0,1,0.321045
1,0.03125,0.265625,0.515625,0,1,0.33667
1,0.03125,0.296875,0.515625,0,1,0.354248
1,0.03125,0.328125,0.515625,0,1,0.373779
1,0.03125,0.359375,0.515625,0,1,0.395264
1,0.03125,0.390625,0.515625,0,1,0.418701
1,0.03125,0.421875,0.515625,0,1,0.444092
1,0.03125,0.453125,0.515625,0,1,0.471436
1,0.03125,0.484375,0.515625,0,1,0.500732
1,0.03125,0.515625,0.515625,0,1,0.531982
1,0.03125,0.546875,0.515625,0,1,0.565186
1,0.03125,0.578125,0.515625,0,1,0.600342
1,0.03125,0.609375,0.515625,0,1,0.637451
1,0.03125,0.640625,0.515625,0,1,0.676514
1,0.03125,0.671875,0.515625,0,1,0.717529
1,0.03125,0.703125,0.515625,0,1,0.760498
1,0.03125,0.734375,0.515625,0,1,0.80542
1,0.03125,0.765625,0.515625,0,1,0.852295
1,0.03125,0.796875,0.515625,0,1,0.901123
1,0.03125,0.828125,0.515625,0,1,0.951904
2,0.03125,0.859375,0.515625,0.0364745,0.411769,1.23208
0,0.03125,0.890625,0.515625,0,0,0
0,0.03125,0.921875,0.515625,0,0,0
0,0.03125,0.953125,0.515625,0,0,0
0,0.03125,0.984375,0.515625,0,0,0
0,0.03125,-0.984375,0.546875,0,0,0
0,0.03125,-0.953125,0.546875,0,0,0
0,0.03125,-0.921875,0.546875,0,0,0
0,0.03125,-0.890625,0.546875,0,0,0
2,0.03125,-0.859375,0.546875,0.00648898,0.00965669,10.7395
2,0.03125,-0.828125,0.546875,0.0308408,0.776291,0.779107
1,0.03125,-0.796875,0.546875,0,1,0.934326
1,0.03125,-0.765625,0.546875,0,1,0.885498
1,0.03125,-0.734375,0.546875,0,1,0.838623
1,0.03125,-0.703125,0.546875,0,1,0.793701
1,0.03125,-0.671875,0.546875,0,1,0.750732
1,0.03125,-0.640625,0.546875,0,1,0.709717
1,0.03125,-0.609375,0.546875,0,1,0.670654
1,0.03125,-0.578125,0.546875,0,1,0.633545
1,0.03125,-0.546875,0.546875,0,1,0.598389
1,0.03125,-0.515625,0.546875,0,1,0.565186
1,0.03125,-0.484375,0.546875,0,1,0.533936
1,0.03125,-0.453125,0.546875,0,1,0.504639
1,0.03125,-0.421875,0.546875,0,1,0.477295
1,0.03125,-0.390625,0.546875,0,1,0.451904
1,0.03125,-0.359375,0.546875,0,1,0.428467
1,0.03125,-0.328125,0.546875,0,1,0.406982
1,0.03125,-0.296875,0.546875,0,1,0.387451
1,0.03125,-0.265625,0.546875,0,1,0.369873
1,0.03125,-0.234375,0.546875,0,1,0.354248
1,0.03125,-0.203125,0.546875,0,1,0.340576
1,0.03125,-0.171875,0.546875,0,1,0.328857
1,0.03125,-0.140625,0.546875,0,1,0.319092
1,0.03125,-0.109375,0.546875,0,1,0.311279
1,0.03125,-0.078125,0.546875,0,1,0.30542
1,0.03125,-0.046875,0.546875,0,1,0.301514
1,0.03125,-0.015625,0.546875,0,1,0.299561
1,0.03125,0.015625,0.546875,0,1,0.299561
1,0.03125,0.046875,0.546875,0,1,0.301514
1,0.03125,0.078125,0.546875,0,1,0.30542
1,0.03125,0.109375,0.546875,0,1,0.311279
1,0.03125,0.140625,0.546875,0,1,0.319092
1,0.03125,0.171875,0.546875,0,1,0.328857
1,0.03125,0.203125,0.546875,0,1,0.340576
1,0.03125,0.234375,0.546875,0,1,0.354248
1,0.03125,0.265625,0.546875,0,1,0.369873
1,0.03125,0.296875,0.546875,0,1,0.387451
1,0.03125,0.328125,0.546875,0,1,0.406982
1,0.03125,0.359375,0.546875,0,1,0.428467
1,0.03125,0.390625,0.546875,0,1,0.451904
1,0.03125,0.421875,0.546875,0,1,0.477295
1,0.03125,0.453125,0.546875,0,1,0.504639
1,0.03125,0.484375,0.546875,0,1,0.533936
1,0.03125,0.515625,0.546875,0,1,0.565186
1,0.03125,0.546875,0.546875,0,1,0.598389
1,0.03125,0.578125,0.546875,0,1,0.633545
1,0.03125,0.609375,0.546875,0,1,0.670654
1,0.03125,0.640625,0.546875,0,1,0.709717
1,0.03125,0.671875,0.546875,0,1,0.750732
1,0.03125,0.703125,0.546875,0,1,0.793701
1,0.03125,0.734375,0.546875,0,1,0.838623
1,0.03125,0.765625,0.546875,0,1,0.885498
1,0.03125,0.796875,0.546875,0,1,0.934326
2,0.03125,0.828125,0.546875,0.0308408,0.776288,0.779109
2,0.03125,0.859375,0.546875,0.00648898,0.00965584,10.7404
0,0.03125,0.890625,0.546875,0,0,0
0,0.03125,0.921875,0.546875,0,0,0
0,0.03125,0.953125,0.546875,0,0,0
0,0.03125,0.984375,0.546875,0,0,0
0,0.03125,-0.984375,0.578125,0,0,0
0,0.03125,-0.953125,0.578125,0,0,0
0,0.03125,-0.921875,0.578125,0,0,0
0,0.03125,-0.890625,0.578125,0,0,0
0,0.03125,-0.859375,0.578125,0,0,0
2,0.03125,-0.828125,0.578125,0.0249614,0.149777,2.35312
2,0.03125,-0.796875,0.578125,0.0133427,0.956608,0.807254
1,0.03125,-0.765625,0.578125,0,1,0.920654
1,0.03125,-0.734375,0.578125,0,1,0.873779
1,0.03125,-0.703125,0.578125,0,1,0.828857
1,0.03125,-0.671875,0.578125,0,1,0.785889
1,0.03125,-0.640625,0.578125,0,1,0.744873
1,0.03125,-0.609375,0.578125,0,1,0.705811
1,0.03125,-0.578125,0.578125,0,1,0.668701
1,0.03125,-0.546875,0.578125,0,1,0.633545
1,0.03125,-0.515625,0.578125,0,1,0.600342
1,0.03125,-0.484375,0.578125,0,1,0.569092
1,0.03125,-0.453125,0.578125,0,1,0.539795
1,0.03125,-0.421875,0.578125,0,1,0.512451
1,0.03125,-0.390625,0.578125,0,1,0.487061
1,0.03125,-0.359375,0.578125,0,1,0.463623
1,0.03125,-0.328125,0.578125,0,1,0.442139
1,0.03125,-0.296875,0.578125,0,1,0.422607
1,0.03125,-0.265625,0.578125,0,1,0.405029
1,0.03125,-0.234375,0.578125,0,1,0.389404
1,0.03125,-0.203125,0.578125,0,1,0.375732
1,0.03125,-0.171875,0.578125,0,1,0.364014
1,0.03125,-0.140625,0.578125,0,1,0.354248
1,0.03125,-0.109375,0.578125,0,1,0.346436
1,0.03125,-0.078125,0.578125,0,1,0.340576
1,0.03125,-0.046875,0.578125,0,1,0.33667
1,0.03125,-0.015625,0.578125,0,1,0.334717
1,0.03125,0.015625,0.578125,0,1,0.334717
1,0.03125,0.046875,0.578125,0,1,0.33667
1,0.03125,0.078125,0.578125,0,1,0.340576
1,0.03125,0.109375,0.578125,0,1,0.346436
1,0.03125,0.140625,0.578125,0,1,0.354248
1,0.03125,0.171875,0.578125,0,1,0.364014
1,0.03125,0.203125,0.578125,0,1,0.375732
1,0.03125,0.234375,0.578125,0,1,0.389404
1,0.03125,0.265625,0.578125,0,1,0.405029
1,0.03125,0.296875,0.578125,0,1,0.422607
1,0.03125,0.328125,0.578125,0,1,0.442139
1,0.03125,0.359375,0.578125,0,1,0.463623
1,0.03125,0.390625,0.578125,0,1,0.487061
1,0.03125,0.421875,0.578125,0,1,0.512451
1,0.03125,0.453125,0.578125,0,1,0.539795
1,0.03125,0.484375,0.578125,0,1,0.569092
1,0.03125,0.515625,0.578125,0,1,0.600342
1,0.03125,0.546875,0.578125,0,1,0.633545
1,0.03125,0.578125,0.578125,0,1,0.668701
1,0.03125,0.609375,0.578125,0,1,0.705811
1,0.03125,0.640625,0.578125,0,1,0.744873
1,0.03125,0.671875,0.578125,0,1,0.785889
1,0.03125,0.703125,0.578125,0,1,0.828857
1,0.03125,0.734375,0.578125,0,1,0.873779
1,0.03125,0.765625,0.578125,0,1,0.920654
2,0.03125,0.796875,0.578125,0.0133427,0.956608,0.807254
2,0.03125,0.828125,0.578125,0.0249614,0.149774,2.35316
0,0.03125,0.859375,0.578125,0,0,0
0,0.03125,0.890625,0.578125,0,0,0
0,0.03125,0.921875,0.578125,0,0,0
0,0.03125,0.953125,0.578125,0,0,0
0,0.03125,0.984375,0.578125,0,0,0
0,0.03125,-0.984375,0.609375,0,0,0
0,0.03125,-0.953125,0.609375,0,0,0
0,0.03125,-0.921875,0.609375,0,0,0
0,0.03125,-0.890625,0.609375,0,0,0
0,0.03125,-0.859375,0.609375,0,0,0
0,0.03125,-0.828125,0.609375,0,0,0
2,0.03125,-0.796875,0.609375,0.0384168,0.364855,1.37075
2,0.03125,-0.765625,0.609375,0.00100102,0.999744,0.94172
1,0.03125,-0.734375,0.609375,0,1,0.910889
1,0.03125,-0.703125,0.609375,0,1,0.865967
1,0.03125,-0.671875,0.609375,0,1,0.822998
1,0.03125,-0.640625,0.609375,0,1,0.781982
1,0.03125,-0.609375,0.609375,0,1,0.74292
1,0.03125,-0.578125,0.609375,0,1,0.705811
1,0.03125,-0.546875,0.609375,0,1,0.670654
1,0.03125,-0.515625,0.609375,0,1,0.637451
1,0.03125,-0.484375,0.609375,0,1,0.606201
1,0.03125,-0.453125,0.609375,0,1,0.576904
1,0.03125,-0.421875,0.609375,0,1,0.549561
1,0.03125,-0.390625,0.609375,0,1,0.52417
1,0.03125,-0.359375,0.609375,0,1,0.500732
1,0.03125,-0.328125,0.609375,0,1,0.479248
1,0.03125,-0.296875,0.609375,0,1,0.459717
1,0.03125,-0.265625,0.609375,0,1,0.442139
1,0.03125,-0.234375,0.609375,0,1,0.426514
1,0.03125,-0.203125,0.609375,0,1,0.412842
1,0.03125,-0.171875,0.609375,0,1,0.401123
1,0.03125,-0.140625,0.609375,0,1,0.391357
1,0.03125,-0.109375,0.609375,0,1,0.383545
1,0.03125,-0.078125,0.609375,0,1,0.377686
1,0.03125,-0.046875,0.609375,0,1,0.373779
1,0.03125,-0.015625,0.609375,0,1,0.371826
1,0.03125,0.015625,0.609375,0,1,0.371826
1,0.03125,0.046875,0.609375,0,1,0.373779
1,0.03125,0.078125,0.609375,0,1,0.377686
1,0.03125,0.109375,0.609375,0,1,0.383545
1,0.03125,0.140625,0.609375,0,1,0.391357
1,0.03125,0.171875,0.609375,0,1,0.401123
1,0.03125,0.203125,0.609375,0,1,0.412842
1,0.03125,0.234375,0.609375,0,1,0.426514
1,0.03125,0.265625,0.609375,0,1,0.442139
1,0.03125,0.296875,0.609375,0,1,0.459717
1,0.03125,0.328125,0.609375,0,1,0.479248
1,0.03125,0.359375,0.609375,0,1,0.500732
1,0.03125,0.390625,0.609375,0,1,0.52417
1,0.03125,0.421875,0.609375,0,1,0.549561
1,0.03125,0.453125,0.609375,0,1,0.576904
1,0.03125,0.484375,0.609375,0,1,0.606201
1,0.03125,0.515625,0.609375,0,1,0.637451
1,0.03125,0.546875,0.609375,0,1,0.670654
1,0.03125,0.578125,0.609375,0,1,0.705811
1,0.03125,0.609375,0.609375,0,1,0.74292
1,0.03125,0.640625,0.609375,0,1,0.781982
1,0.03125,0.671875,0.609375,0,1,0.822998
1,0.03125,0.703125,0.609375,0,1,0.865967
1,0.03125,0.734375,0.609375,0,1,0.910889
2,0.03125,0.765625,0.609375,0.00100102,0.999744,0.94172
2,0.03125,0.796875,0.609375,0.0384168,0.364856,1.37074
0,0.03125,0.828125,0.609375,0,0,0
0,0.03125,0.859375,0.609375,0,0,0
0,0.03125,0.890625,0.609375,0,0,0
0,0.03125,0.921875,0.609375,0,0,0
0,0.03125,0.953125,0.609375,0,0,0
0,0.03125,0.984375,0.609375,0,0,0
0,0.03125,-0.984375,0.640625,0,0,0
0,0.03125,-0.953125,0.640625,0,0,0
0,0.03125,-0.921875,0.640625,0,0,0
0,0.03125,-0.890625,0.640625,0,0,0
0,0.03125,-0.859375,0.640625,0,0,0
0,0.03125,-0.828125,0.640625,0,0,0
0,0.03125,-0.796875,0.640625,0,0,0
2,0.03125,-0.765625,0.640625,0.0407037,0.562627,0.987234
1,0.03125,-0.734375,0.640625,0,1,0.949951
1,0.03125,-0.703125,0.640625,0,1,0.905029
1,0.03125,-0.671875,0.640625,0,1,0.862061
1,0.03125,-0.640625,0.640625,0,1,0.821045
1,0.03125,-0.609375,0.640625,0,1,0.781982
1,0.03125,-0.578125,0.640625,0,1,0.744873
1,0.03125,-0.546875,0.640625,0,1,0.709717
1,0.03125,-0.515625,0.640625,0,1,0.676514
1,0.03125,-0.484375,0.640625,0,1,0.645264
1,0.03125,-0.453125,0.640625,0,1,0.615967
1,0.03125,-0.421875,0.640625,0,1,0.588623
1,0.03125,-0.390625,0.640625,0,1,0.563232
1,0.03125,-0.359375,0.640625,0,1,0.539795
1,0.03125,-0.328125,0.640625,0,1,0.518311
1,0.03125,-0.296875,0.640625,0,1,0.498779
1,0.03125,-0.265625,0.640625,0,1,0.481201
1,0.03125,-0.234375,0.640625,0,1,0.465576
1,0.03125,-0.203125,0.640625,0,1,0.451904
1,0.03125,-0.171875,0.640625,0,1,0.440186
1,0.03125,-0.140625,0.640625,0,1,0.43042
1,0.03125,-0.109375,0.640625,0,1,0.422607
1,0.03125,-0.078125,0.640625,0,1,0.416748
1,0.03125,-0.046875,0.640625,0,1,0.412842
1,0.03125,-0.015625,0.640625,0,1,0.410889
1,0.03125,0.015625,0.640625,0,1,0.410889
1,0.03125,0.046875,0.640625,0,1,0.412842
1,0.03125,0.078125,0.640625,0,1,0.416748
1,0.03125,0.109375,0.640625,0,1,0.422607
1,0.03125,0.140625,0.640625,0,1,0.43042
1,0.03125,0.171875,0.640625,0,1,0.440186
1,0.03125,0.203125,0.640625,0,1,0.451904
1,0.03125,0.234375,0.640625,0,1,0.465576
1,0.03125,0.265625,0.640625,0,1,0.481201
1,0.03125,0.296875,0.640625,0,1,0.498779
1,0.03125,0.328125,0.640625,0,1,0.518311
1,0.03125,0.359375,0.640625,0,1,0.539795
1,0.03125,0.390625,0.640625,0,1,0.563232
1,0.03125,0.421875,0.640625,0,1,0.588623
1,0.03125,0.453125,0.640625,0,1,0.615967
1,0.03125,0.484375,0.640625,0,1,0.645264
1,0.03125,0.515625,0.640625,0,1,0.676514
1,0.03125,0.546875,0.640625,0,1,0.709717
1,0.03125,0.578125,0.640625,0,1,0.744873
1,0.03125,0.609375,0.640625,0,1,0.781982
1,0.03125,0.640625,0.640625,0,1,0.821045
1,0.03125,0.671875,0.640625,0,1,0.862061
1,0.03125,0.703125,0.640625,0,1,0.905029
1,0.03125,0.734375,0.640625,0,1,0.949951
2,0.03125,0.765625,0.640625,0.0407037,0.562625,0.987237
0,0.03125,0.796875,0.640625,0,0,0
0,0.03125,0.828125,0.640625,0,0,0
0,0.03125,0.859375,0.640625,0,0,0
0,0.03125,0.890625,0.640625,0,0,0
0,0.03125,0.921875,0.640625,0,0,0
0,0.03125,0.953125,0.640625,0,0,0
0,0.03125,0.984375,0.640625,0,0,0
0,0.03125,-0.984375,0.671875,0,0,0
0,0.03125,-0.953125,0.671875,0,0,0
0,0.03125,-0.921875,0.671875,0,0,0
0,0.03125,-0.890625,0.671875,0,0,0
0,0.03125,-0.859375,0.671875,0,0,0
0,0.03125,-0.828125,0.671875,0,0,0
0,0.03125,-0.796875,0.671875,0,0,0
2,0.03125,-0.765625,0.671875,0.00689617,0.0120621,9.28316
2,0.03125,-0.734375,0.671875,0.0353047,0.682196,0.850282
1,0.03125,-0.703125,0.671875,0,1,0.946045
1,0.03125,-0.671875,0.671875,0,1,0.903076
1,0.03125,-0.640625,0.671875,0,1,0.862061
1,0.03125,-0.609375,0.671875,0,1,0.822998
1,0.03125,-0.578125,0.671875,0,1,0.785889
1,0.03125,-0.546875,0.671875,0,1,0.750732
1,0.03125,-0.515625,0.671875,0,1,0.717529
1,0.03125,-0.484375,0.671875,0,1,0.686279
1,0.03125,-0.453125,0.671875,0,1,0.656982
1,0.03125,-0.421875,0.671875,0,1,0.629639
1,0.03125,-0.390625,0.671875,0,1,0.604248
1,0.03125,-0.359375,0.671875,0,1,0.580811
1,0.03125,-0.328125,0.671875,0,1,0.559326
1,0.03125,-0.296875,0.671875,0,1,0.539795
1,0.03125,-0.265625,0.671875,0,1,0.522217
1,0.03125,-0.234375,0.671875,0,1,0.506592
1,0.03125,-0.203125,0.671875,0,1,0.49292
1,0.03125,-0.171875,0.671875,0,1,0.481201
1,0.03125,-0.140625,0.671875,0,1,0.471436
1,0.03125,-0.109375,0.671875,0,1,0.463623
1,0.03125,-0.078125,0.671875,0,1,0.457764
1,0.03125,-0.046875,0.671875,0,1,0.453857
1,0.03125,-0.015625,0.671875,0,1,0.451904
1,0.03125,0.015625,0.671875,0,1,0.451904
1,0.03125,0.046875,0.671875,0,1,0.453857
1,0.03125,0.078125,0.671875,0,1,0.457764
1,0.03125,0.109375,0.671875,0,1,0.463623
1,0.03125,0.140625,0.671875,0,1,0.471436
1,0.03125,0.171875,0.671875,0,1,0.481201
1,0.03125,0.203125,0.671875,0,1,0.49292
1,0.03125,0.234375,0.671875,0,1,0.506592
1,0.03125,0.265625,0.671875,0,1,0.522217
1,0.03125,0.296875,0.671875,0,1,0.539795
1,0.03125,0.328125,0.671875,0,1,0.559326
1,0.03125,0.359375,0.671875,0,1,0.580811
1,0.03125,0.390625,0.671875,0,1,0.604248
1,0.03125,0.421875,0.671875,0,1,0.629639
1,0.03125,0.453125,0.671875,0,1,0.656982
1,0.03125,0.484375,0.671875,0,1,0.686279
1,0.03125,0.515625,0.671875,0,1,0.717529
1,0.03125,0.546875,0.671875,0,1,0.750732
1,0.03125,0.578125,0.671875,0,1,0.785889
1,0.03125,0.609375,0.671875,0,1,0.822998
1,0.03125,0.640625,0.671875,0,1,0.862061
1,0.03125,0.671875,0.671875,0,1,0.903076
1,0.03125,0.703125,0.671875,0,1,0.946045
2,0.03125,0.734375,0.671875,0.0353047,0.682198,0.85028
2,0.03125,0.765625,0.671875,0.00689617,0.0120619,9.28329
0,0.03125,0.796875,0.671875,0,0,0
0,0.03125,0.828125,0.671875,0,0,0
0,0.03125,0.859375,0.671875,0,0,0
0,0.03125,0.890625,0.671875,0,0,0
0,0.03125,0.921875,0.671875,0,0,0
0,0.03125,0.953125,0.671875,0,0,0
0,0.03125,0.984375,0.671875,0,0,0
0,0.03125,-0.984375,0.703125,0,0,0
0,0.03125,-0.953125,0.703125,0,0,0
0,0.03125,-0.921875,0.703125,0,0,0
0,0.03125,-0.890625,0.703125,0,0,0
0,0.03125,-0.859375,0.703125,0,0,0
0,0.03125,-0.828125,0.703125,0,0,0
0,0.03125,-0.796875,0.703125,0,0,0
0,0.03125,-0.765625,0.703125,0,0,0
2,0.03125,-0.734375,0.703125,0.0107527,0.0295694,5.73357
2,0.03125,-0.703125,0.703125,0.0332077,0.717695,0.823287
1,0.03125,-0.671875,0.703125,0,1,0.946045
1,0.03125,-0.640625,0.703125,0,1,0.905029
1,0.03125,-0.609375,0.703125,0,1,0.865967
1,0.03125,-0.578125,0.703125,0,1,0.828857
1,0.03125,-0.546875,0.703125,0,1,0.793701
1,0.03125,-0.515625,0.703125,0,1,0.760498
1,0.03125,-0.484375,0.703125,0,1,0.729248
1,0.03125,-0.453125,0.703125,0,1,0.699951
1,0.03125,-0.421875,0.703125,0,1,0.672607
1,0.03125,-0.390625,0.703125,0,1,0.647217
1,0.03125,-0.359375,0.703125,0,1,0.623779
1,0.03125,-0.328125,0.703125,0,1,0.602295
1,0.03125,-0.296875,0.703125,0,1,0.582764
1,0.03125,-0.265625,0.703125,0,1,0.565186
1,0.03125,-0.234375,0.703125,0,1,0.549561
1,0.03125,-0.203125,0.703125,0,1,0.535889
1,0.03125,-0.171875,0.703125,0,1,0.52417
1,0.03125,-0.140625,0.703125,0,1,0.514404
1,0.03125,-0.109375,0.703125,0,1,0.506592
1,0.03125,-0.078125,0.703125,0,1,0.500732
1,0.03125,-0.046875,0.703125,0,1,0.496826
1,0.03125,-0.015625,0.703125,0,1,0.494873
1,0.03125,0.015625,0.703125,0,1,0.494873
1,0.03125,0.046875,0.703125,0,1,0.496826
1,0.03125,0.078125,0.703125,0,1,0.500732
1,0.03125,0.109375,0.703125,0,1,0.506592
1,0.03125,0.140625,0.703125,0,1,0.514404
1,0.03125,0.171875,0.703125,0,1,0.52417
1,0.03125,0.203125,0.703125,0,1,0.535889
1,0.03125,0.234375,0.703125,0,1,0.549561
1,0.03125,0.265625,0.703125,0,1,0.565186
1,0.03125,0.296875,0.703125,0,1,0.582764
1,0.03125,0.328125,0.703125,0,1,0.602295
1,0.03125,0.359375,0.703125,0,1,0.623779
1,0.03125,0.390625,0.703125,0,1,0.647217
1,0.03125,0.421875,0.703125,0,1,0.672607
1,0.03125,0.453125,0.703125,0,1,0.699951
1,0.03125,0.484375,0.703125,0,1,0.729248
1,0.03125,0.515625,0.703125,0,1,0.760498
1,0.03125,0.546875,0.703125,0,1,0.793701
1,0.03125,0.578125,0.703125,0,1,0.828857
1,0.03125,0.609375,0.703125,0,1,0.865967
1,0.03125,0.640625,0.703125,0,1,0.905029
1,0.03125,0.671875,0.703125,0,1,0.946045
2,0.03125,0.703125,0.703125,0.0332077,0.717693,0.823289
2,0.03125,0.734375,0.703125,0.0107527,0.0295696,5.73354
0,0.03125,0.765625,0.703125,0,0,0
0,0.03125,0.796875,0.703125,0,0,0
0,0.03125,0.828125,0.703125,0,0,0
0,0.03125,0.859375,0.703125,0,0,0
0,0.03125,0.890625,0.703125,0,0,0
0,0.03125,0.921875,0.703125,0,0,0
0,0.03125,0.953125,0.703125,0,0,0
0,0.03125,0.984375,0.703125,0,0,0
0,0.03125,-0.984375,0.734375,0,0,0
0,0.03125,-0.953125,0.734375,0,0,0
0,0.03125,-0.921875,0.734375,0,0,0
0,0.03125,-0.890625,0.734375,0,0,0
0,0.03125,-0.859375,0.734375,0,0,0
0,0.03125,-0.828125,0.734375,0,0,0
0,0.03125,-0.796875,0.734375,0,0,0
0,0.03125,-0.765625,0.734375,0,0,0
0,0.03125,-0.734375,0.734375,0,0,0
2,0.03125,-0.703125,0.734375,0.0107527,0.0295699,5.73347
2,0.03125,-0.671875,0.734375,0.0353047,0.682197,0.850282
1,0.03125,-0.640625,0.734375,0,1,0.949951
1,0.03125,-0.609375,0.734375,0,1,0.910889
1,0.03125,-0.578125,0.734375,0,1,0.873779
1,0.03125,-0.546875,0.734375,0,1,0.838623
1,0.03125,-0.515625,0.734375,0,1,0.80542
1,0.03125,-0.484375,0.734375,0,1,0.77417
1,0.03125,-0.453125,0.734375,0,1,0.744873
1,0.03125,-0.421875,0.734375,0,1,0.717529
1,0.03125,-0.390625,0.734375,0,1,0.692139
1,0.03125,-0.359375,0.734375,0,1,0.668701
1,0.03125,-0.328125,0.734375,0,1,0.647217
1,0.03125,-0.296875,0.734375,0,1,0.627686
1,0.03125,-0.265625,0.734375,0,1,0.610107
1,0.03125,-0.234375,0.734375,0,1,0.594482
1,0.03125,-0.203125,0.734375,0,1,0.580811
1,0.03125,-0.171875,0.734375,0,1,0.569092
1,0.03125,-0.140625,0.734375,0,1,0.559326
1,0.03125,-0.109375,0.734375,0,1,0.551514
1,0.03125,-0.078125,0.734375,0,1,0.545654
1,0.03125,-0.046875,0.734375,0,1,0.541748
1,0.03125,-0.015625,0.734375,0,1,0.539795
1,0.03125,0.015625,0.734375,0,1,0.539795
1,0.03125,0.046875,0.734375,0,1,0.541748
1,0.03125,0.078125,0.734375,0,1,0.545654
1,0.03125,0.109375,0.734375,0,1,0.551514
1,0.03125,0.140625,0.734375,0,1,0.559326
1,0.03125,0.171875,0.734375,0,1,0.569092
1,0.03125,0.203125,0.734375,0,1,0.580811
1,0.03125,0.234375,0.734375,0,1,0.594482
1,0.03125,0.265625,0.734375,0,1,0.610107
1,0.03125,0.296875,0.734375,0,1,0.627686
1,0.03125,0.328125,0.734375,0,1,0.647217
1,0.03125,0.359375,0.734375,0,1,0.668701
1,0.03125,0.390625,0.734375,0,1,0.692139
1,0.03125,0.421875,0.734375,0,1,0.717529
1,0.03125,0.453125,0.734375,0,1,0.744873
1,0.03125,0.484375,0.734375,0,1,0.77417
1,0.03125,0.515625,0.734375,0,1,0.80542
1,0.03125,0.546875,0.734375,0,1,0.838623
1,0.03125,0.578125,0.734375,0,1,0.873779
1,0.03125,0.609375,0.734375,0,1,0.910889
1,0.03125,0.640625,0.734375,0,1,0.949951
2,0.03125,0.671875,0.734375,0.0353047,0.682194,0.850286
2,0.03125,0.703125,0.734375,0.0107527,0.029569,5.73364
0,0.03125,0.734375,0.734375,0,0,0
0,0.03125,0.765625,0.734375,0,0,0
0,0.03125,0.796875,0.734375,0,0,0
0,0.03125,0.828125,0.734375,0,0,0
0,0.03125,0.859375,0.734375,0,0,0
0,0.03125,0.890625,0.734375,0,0,0
0,0.03125,0.921875,0.734375,0,0,0
0,0.03125,0.953125,0.734375,0,0,0
0,0.03125,0.984375,0.734375,0,0,0
0,0.03125,-0.984375,0.765625,0,0,0
0,0.03125,-0.953125,0.765625,0,0,0
0,0.03125,-0.921875,0.765625,0,0,0
0,0.03125,-0.890625,0.765625,0,0,0
0,0.03125,-0.859375,0.765625,0,0,0
0,0.03125,-0.828125,0.765625,0,0,0
0,0.03125,-0.796875,0.765625,0,0,0
0,0.03125,-0.765625,0.765625,0,0,0
0,0.03125,-0.734375,0.765625,0,0,0
0,0.03125,-0.703125,0.765625,0,0,0
2,0.03125,-0.671875,0.765625,0.00689617,0.0120618,9.28342
2,0.03125,-0.640625,0.765625,0.0407037,0.562625,0.987241
2,0.03125,-0.609375,0.765625,0.00100102,0.999744,0.94172
1,0.03125,-0.578125,0.765625,0,1,0.920654
1,0.03125,-0.546875,0.765625,0,1,0.885498
1,0.03125,-0.515625,0.765625,0,1,0.852295
1,0.03125,-0.484375,0.765625,0,1,0.821045
